36,2140,2,3,1,1,0
36,2141,2,3,1,1,0
36,1589,4,3,1,1,0
36,2142,4,3,1,1,0
36,1590,2,3,1,1,0
36,2143,4,3,1,1,0
36,2144,2,3,1,1,0
37,2145,10,1,1,2,2
37,2146,10,1,1,2,2
37,2147,10,1,1,2,2
37,2148,10,1,1,2,2
37,2149,10,1,1,1,2
37,2150,10,1,1,1,2
37,2151,10,1,1,1,2
37,2152,10,1,1,1,2
37,2153,10,1,1,1,2
37,2154,10,1,1,1,2
37,2155,10,1,1,1,2
37,2156,10,1,1,1,2
37,2157,10,1,1,1,2
37,2158,10,1,1,1,2
37,2159,2,1,1,1,2
37,2160,2,1,1,1,2
37,2161,2,1,1,1,2
37,2162,2,1,1,1,2
37,2163,2,1,1,1,2
37,2164,2,1,1,1,2
37,2165,2,1,1,1,2
37,2166,2,1,1,1,2
37,2167,2,1,1,1,2
37,2168,2,1,1,1,2
37,2169,4,1,1,1,2
37,2170,4,1,1,1,2
37,2171,4,1,1,1,2
37,2172,4,1,1,1,2
37,2173,4,1,1,1,2
37,2174,4,1,1,1,2
37,2175,4,1,1,1,2
37,2176,4,1,1,1,2
37,2177,4,1,1,1,2
37,2178,4,1,1,1,2
37,2179,6,1,1,1,2
37,2180,6,1,1,1,2
37,2181,6,1,1,1,2
37,2182,6,1,1,1,2
37,2183,6,1,1,1,2
37,2184,6,1,1,1,2
37,2185,6,1,1,1,2
37,2186,6,1,1,1,2
37,2187,6,1,1,1,2
37,2188,6,1,1,1,2
37,2189,8,1,1,1,2
37,2190,8,1,1,1,2
37,2191,8,1,1,1,2
37,2192,8,1,1,1,2
37,2193,8,1,1,1,2
37,2194,8,1,1,1,2
37,2195,8,1,1,1,2
37,2196,8,1,1,1,2
37,2197,8,1,1,1,2
37,2198,8,1,1,1,2
37,2199,8,1,1,1,2
37,2200,8,1,1,1,2
37,2201,8,1,1,1,2
37,2202,8,1,1,1,2
37,1587,4,1,1,1,2
38,1602,2,1,1,1,5
38,1603,4,1,1,1,5
38,2203,2,1,1,1,5
38,2204,2,1,1,2,5
38,2205,4,1,1,1,5
38,2206,4,1,1,2,5
38,2207,6,1,1,1,5
38,2208,6,1,1,1,5
38,2209,6,1,1,1,5
38,2210,6,1,1,1,5
38,2211,6,1,1,2,5
38,2212,6,1,1,2,5
38,2213,6,1,1,2,5
38,2214,2,1,1,1,5
38,2215,2,1,1,2,5
38,2216,4,1,1,1,5
38,2217,4,1,1,2,5
38,2218,6,1,1,1,5
38,2219,6,1,1,1,5
38,2220,6,1,1,1,5
38,2221,6,1,1,2,5
38,2222,6,1,1,2,5
38,2223,6,1,1,2,5
38,2224,2,1,1,1,5
38,2225,2,1,1,2,5
38,2226,4,1,1,1,5
38,2227,4,1,1,2,5
38,2228,6,1,1,1,5
38,2229,6,1,1,1,5
38,2230,6,1,1,1,5
38,2231,6,1,1,1,5
38,2232,6,1,1,2,5
38,2233,6,1,1,2,5
38,2234,6,1,1,2,5
38,1612,2,1,1,1,5
38,1613,4,1,1,1,5
38,1620,2,1,1,1,5
38,1621,2,1,1,1,5
38,1622,4,1,1,1,5
38,1623,2,1,1,1,5
38,1624,4,1,1,1,5
38,1587,4,1,1,1,5
38,1681,6,1,1,1,5
38,1625,2,1,1,1,5
38,1626,4,1,1,1,5
38,1632,2,1,1,1,5
38,1633,4,1,1,1,5
38,1634,2,1,1,1,5
38,1635,4,1,1,1,5
39,1602,2,1,1,1,5
39,1603,4,1,1,1,5
39,2214,2,1,1,1,5
39,2215,2,1,1,2,5
39,2216,4,1,1,1,5
39,2217,4,1,1,2,5
39,2218,6,1,1,1,5
39,2219,6,1,1,1,5
39,2220,6,1,1,1,5
39,2221,6,1,1,2,5
39,2222,6,1,1,2,5
39,2223,6,1,1,2,5
39,2224,2,1,1,1,5
39,2225,2,1,1,2,5
39,2226,4,1,1,1,5
39,2227,4,1,1,2,5
39,2228,6,1,1,1,5
39,2229,6,1,1,1,5
39,2230,6,1,1,1,5
39,2231,6,1,1,1,5
39,2232,6,1,1,2,5
39,2233,6,1,1,2,5
39,2234,6,1,1,2,5
39,1612,2,1,1,1,5
39,1613,4,1,1,1,5
39,1620,2,1,1,1,5
39,1621,2,1,1,1,5
39,1622,4,1,1,1,5
39,1623,2,1,1,1,5
39,1624,4,1,1,1,5
39,1587,4,1,1,1,5
39,1681,6,1,1,1,5
39,1625,2,1,1,1,5
39,1626,4,1,1,1,5
39,1632,2,1,1,1,5
39,1633,4,1,1,1,5
39,1634,2,1,1,1,5
39,1635,4,1,1,1,5
39,2235,2,1,1,1,5
39,2236,2,1,1,2,5
39,2237,4,1,1,1,5
39,2238,4,1,1,2,5
39,2239,6,1,1,1,5
39,2240,6,1,1,1,5
39,2241,6,1,1,2,5
39,2242,6,1,1,2,5
40,1602,2,1,1,1,5
40,1603,4,1,1,1,5
40,2203,2,1,1,1,5
40,2204,2,1,1,2,5
40,2205,4,1,1,1,5
40,2206,4,1,1,2,5
40,2207,6,1,1,1,5
40,2208,6,1,1,1,5
40,2209,6,1,1,1,5
40,2210,6,1,1,1,5
40,2211,6,1,1,2,5
40,2212,6,1,1,2,5
40,2213,6,1,1,2,5
40,2224,2,1,1,1,5
40,2225,2,1,1,2,5
40,2226,4,1,1,1,5
40,2227,4,1,1,2,5
40,2228,6,1,1,1,5
40,2229,6,1,1,1,5
40,2230,6,1,1,1,5
40,2231,6,1,1,1,5
40,2232,6,1,1,2,5
40,2233,6,1,1,2,5
40,2234,6,1,1,2,5
40,1612,2,1,1,1,5
40,1613,4,1,1,1,5
40,1620,2,1,1,1,5
40,1621,2,1,1,1,5
40,1622,4,1,1,1,5
40,1623,2,1,1,1,5
40,1624,4,1,1,1,5
40,1587,4,1,1,1,5
40,1681,6,1,1,1,5
40,1625,2,1,1,1,5
40,1626,4,1,1,1,5
40,1632,2,1,1,1,5
40,1633,4,1,1,1,5
40,1634,2,1,1,1,5
40,1635,4,1,1,1,5
40,2235,2,1,1,1,5
40,2236,2,1,1,2,5
40,2237,4,1,1,1,5
40,2238,4,1,1,2,5
40,2239,6,1,1,1,5
40,2240,6,1,1,1,5
40,2241,6,1,1,2,5
40,2242,6,1,1,2,5
41,1602,2,1,1,1,5
41,1603,4,1,1,1,5
41,2243,2,1,1,1,5
41,2244,2,1,1,2,5
41,2245,4,1,1,1,5
41,2246,4,1,1,2,5
41,2247,6,1,1,1,5
41,2248,6,1,1,1,5
41,2249,6,1,1,1,5
41,2250,6,1,1,1,5
41,2251,6,1,1,2,5
41,2252,2,1,1,1,5
41,2253,2,1,1,2,5
41,2254,4,1,1,1,5
41,2255,4,1,1,2,5
41,2256,6,1,1,1,5
41,2257,6,1,1,1,5
41,2258,6,1,1,2,5
41,2259,6,1,1,2,5
41,1612,2,1,1,1,5
41,1613,4,1,1,1,5
41,1620,2,1,1,1,5
41,1621,2,1,1,1,5
41,1622,4,1,1,1,5
41,1623,2,1,1,1,5
41,1624,4,1,1,1,5
41,1587,4,1,1,1,5
41,1681,6,1,1,1,5
41,1625,2,1,1,1,5
41,1626,4,1,1,1,5
41,2260,2,1,1,1,5
41,2261,2,1,1,2,5
41,2262,4,1,1,1,5
41,2263,4,1,1,2,5
41,2264,6,1,1,1,5
41,2265,6,1,1,1,5
41,2266,6,1,1,2,5
41,2267,6,1,1,2,5
41,1632,2,1,1,1,5
41,1633,4,1,1,1,5
41,1634,2,1,1,1,5
41,1635,4,1,1,1,5
42,1602,2,1,1,1,5
42,1603,4,1,1,1,5
42,2243,2,1,1,1,5
42,2244,2,1,1,2,5
42,2245,4,1,1,1,5
42,2246,4,1,1,2,5
42,2247,6,1,1,1,5
42,2248,6,1,1,1,5
42,2249,6,1,1,1,5
42,2250,6,1,1,1,5
42,2251,6,1,1,2,5
42,1612,2,1,1,1,5
42,1613,4,1,1,1,5
42,1620,2,1,1,1,5
42,1621,2,1,1,1,5
42,1622,4,1,1,1,5
42,1623,2,1,1,1,5
42,1624,4,1,1,1,5
42,1587,4,1,1,1,5
42,1681,6,1,1,1,5
42,1625,2,1,1,1,5
42,1626,4,1,1,1,5
42,2260,2,1,1,1,5
42,2261,2,1,1,2,5
42,2262,4,1,1,1,5
42,2263,4,1,1,2,5
42,2264,6,1,1,1,5
42,2268,6,1,1,1,5
42,2266,6,1,1,2,5
42,2269,6,1,1,2,5
42,1632,2,1,1,1,5
42,1633,4,1,1,1,5
42,2270,2,1,1,3,5
42,2271,4,1,1,3,5
42,2272,6,1,1,3,5
42,2273,6,1,1,3,5
42,1634,2,1,1,1,5
42,1635,4,1,1,1,5
43,1602,2,1,1,1,5
43,1603,4,1,1,1,5
43,1644,2,1,1,1,5
43,1645,4,1,1,1,5
43,2274,6,1,1,1,5
43,2275,6,1,1,1,5
43,1612,2,1,1,1,5
43,1613,4,1,1,1,5
43,1620,2,1,1,1,5
43,1621,2,1,1,1,5
43,1622,4,1,1,1,5
43,1623,2,1,1,1,5
43,1624,4,1,1,1,5
43,1587,4,1,1,1,5
43,1681,6,1,1,1,5
43,1625,2,1,1,1,5
43,1626,4,1,1,1,5
43,2260,2,1,1,1,5
43,2261,2,1,1,2,5
43,2262,4,1,1,1,5
43,2263,4,1,1,2,5
43,2264,6,1,1,1,5
43,2268,6,1,1,1,5
43,2266,6,1,1,2,5
43,2269,6,1,1,2,5
43,1632,2,1,1,1,5
43,1633,4,1,1,1,5
43,2270,2,1,1,3,5
43,2271,4,1,1,3,5
43,2276,6,1,1,3,5
43,2277,6,1,1,3,5
43,1634,2,1,1,1,5
43,1635,4,1,1,1,5
44,1602,2,1,1,1,5
44,1603,4,1,1,1,5
44,2224,2,1,1,1,5
44,2225,2,1,1,2,5
44,2226,4,1,1,1,5
44,2227,4,1,1,2,5
44,2228,6,1,1,1,5
44,2229,6,1,1,1,5
44,2230,6,1,1,1,5
44,2231,6,1,1,1,5
44,2232,6,1,1,2,5
44,2233,6,1,1,2,5
44,2234,6,1,1,2,5
44,1612,2,1,1,1,5
44,1613,4,1,1,1,5
44,1620,2,1,1,1,5
44,1621,2,1,1,1,5
44,1622,4,1,1,1,5
44,1623,2,1,1,1,5
44,1624,4,1,1,1,5
44,1587,4,1,1,1,5
44,1681,6,1,1,1,5
44,1625,2,1,1,1,5
44,1626,4,1,1,1,5
44,2260,2,1,1,1,5
44,2261,2,1,1,2,5
44,2262,4,1,1,1,5
44,2263,4,1,1,2,5
44,2264,6,1,1,1,5
44,2265,6,1,1,1,5
44,2266,6,1,1,2,5
44,2267,6,1,1,2,5
44,2278,2,1,1,1,5
44,2279,2,1,1,2,5
44,2280,4,1,1,1,5
44,2281,4,1,1,2,5
44,2282,6,1,1,1,5
44,2283,6,1,1,1,5
44,2284,6,1,1,2,5
44,2285,6,1,1,2,5
44,1632,2,1,1,1,5
44,1633,4,1,1,1,5
44,1634,2,1,1,1,5
44,1635,4,1,1,1,5
45,1602,2,1,1,1,5
45,1603,4,1,1,1,5
45,2252,2,1,1,1,5
45,2253,2,1,1,2,5
45,2254,4,1,1,1,5
45,2255,4,1,1,2,5
45,2256,6,1,1,1,5
45,2257,6,1,1,1,5
45,2258,6,1,1,2,5
45,2259,6,1,1,2,5
45,1612,2,1,1,1,5
45,1613,4,1,1,1,5
45,1620,2,1,1,1,5
45,1621,2,1,1,1,5
45,1622,4,1,1,1,5
45,1623,2,1,1,1,5
45,1624,4,1,1,1,5
45,1587,4,1,1,1,5
45,1681,6,1,1,1,5
45,1625,2,1,1,1,5
45,1626,4,1,1,1,5
45,2260,2,1,1,1,5
45,2261,2,1,1,2,5
45,2262,4,1,1,1,5
45,2263,4,1,1,2,5
45,2264,6,1,1,1,5
45,2265,6,1,1,1,5
45,2266,6,1,1,2,5
45,2267,6,1,1,2,5
45,2278,2,1,1,1,5
45,2279,2,1,1,2,5
45,2280,4,1,1,1,5
45,2281,4,1,1,2,5
45,2280,6,1,1,1,5
45,2283,6,1,1,1,5
45,2284,6,1,1,2,5
45,2285,6,1,1,2,5
45,1632,2,1,1,1,5
45,1633,4,1,1,1,5
45,1634,2,1,1,1,5
45,1635,4,1,1,1,5
46,1573,2,3,1,1,0
46,1574,4,3,1,1,0
46,1575,4,3,1,1,0
46,1584,2,3,1,1,0
46,1585,4,3,1,1,0
46,1586,2,3,1,1,0
46,1587,4,3,1,1,0
46,1588,4,3,1,1,0
46,1589,4,3,1,1,0
46,2286,2,3,1,2,0
46,2287,2,3,1,2,0
46,2288,2,3,1,1,0
46,2289,2,3,1,1,0
46,2290,2,3,1,1,0
46,2291,4,3,1,2,0
46,2292,4,3,1,1,0
46,2293,4,3,1,1,0
46,2294,4,3,1,1,0
46,2295,4,3,1,1,0
46,1590,4,3,1,1,0
47,2296,6,2,1,1,0
47,2297,6,2,1,1,0
47,2298,6,2,1,1,0
47,2299,6,2,1,1,0
47,2300,6,2,1,1,0
47,2301,6,2,1,2,0
47,2302,6,2,1,2,0
47,2303,2,2,1,3,0
47,2304,2,2,1,3,0
47,2305,2,2,1,3,0
47,2306,2,2,1,3,0
47,2307,2,2,1,3,0
47,2308,2,2,1,1,0
47,1587,4,2,1,1,0
47,2309,2,2,1,1,0
47,2310,4,2,1,1,0
47,2311,2,2,1,1,0
47,2312,2,2,1,2,0
47,2313,4,2,1,1,0
47,2314,4,2,1,1,0
47,2315,4,2,1,1,0
47,2316,4,2,1,1,0
47,2317,4,2,1,1,0
47,2318,4,2,1,2,0
47,2319,4,2,1,1,0
47,2320,4,2,1,2,0
47,2321,6,2,1,1,0
47,2322,2,2,1,1,0
47,2323,2,2,1,3,0
48,2324,8,2,1,2,0
48,2303,2,2,1,3,0
48,2325,4,2,1,1,0
48,2326,4,2,1,1,0
48,2327,4,2,1,1,0
48,2328,4,2,1,1,0
48,2329,4,2,1,1,0
48,2330,4,2,1,2,0
48,2331,4,2,1,2,0
48,2332,6,2,1,1,0
48,2333,6,2,1,1,0
48,2334,6,2,1,1,0
48,2335,6,2,1,1,0
48,2336,6,2,1,1,0
48,2337,6,2,1,1,0
48,2338,6,2,1,1,0
48,2339,6,2,1,2,0
48,2340,6,2,1,2,0
48,2341,8,2,1,1,0
48,2342,8,2,1,1,0
48,2343,8,2,1,1,0
48,2344,8,2,1,2,0
48,2345,8,2,1,2,0
48,2304,2,2,1,3,0
48,2246,8,2,1,1,0
48,2305,2,2,1,3,0
48,2306,2,2,1,3,0
48,2307,2,2,1,3,0
48,2308,2,2,1,1,0
48,1587,4,2,1,1,0
48,2309,2,2,1,1,0
48,2310,4,2,1,1,0
48,2311,2,2,1,1,0
48,2312,2,2,1,2,0
48,2322,2,2,1,1,0
48,2323,2,2,1,3,0
49,2332,6,2,2,1,0
49,2333,6,2,2,1,0
49,2334,6,2,2,1,0
49,2335,6,2,2,1,0
49,2336,6,2,2,1,0
49,2347,6,2,2,2,0
49,2340,6,2,2,2,0
49,2348,6,2,2,1,0
50,2349,6,2,2,1,0
50,2350,6,2,2,1,0
50,2351,6,2,2,1,0
50,2352,6,2,2,1,0
50,2353,6,2,2,1,0
50,2354,6,2,2,2,0
50,2355,6,2,2,2,0
50,2356,6,2,2,1,0
51,2303,2,2,1,3,0
51,2304,2,2,1,3,0
51,2305,2,2,1,3,0
51,2357,4,2,1,1,0
51,2358,4,2,1,1,0
51,2359,4,2,1,1,0
51,2360,4,2,1,1,0
51,2361,4,2,1,1,0
51,2362,4,2,1,2,0
51,2363,4,2,1,2,0
51,2364,6,2,1,1,0
51,2365,6,2,1,1,0
51,2366,6,2,1,1,0
51,2349,6,2,1,1,0
51,2350,6,2,1,1,0
51,2351,6,2,1,1,0
51,2352,6,2,1,1,0
51,2353,6,2,1,1,0
51,2367,6,2,1,2,0
51,2368,6,2,1,2,0
51,2369,8,2,1,1,0
51,2370,8,2,1,1,0
51,2371,8,2,1,1,0
51,2372,8,2,1,1,0
51,2373,8,2,1,1,0
51,2374,8,2,1,2,0
51,2375,8,2,1,2,0
51,2376,8,2,1,2,0
51,2306,2,2,1,3,0
51,2307,2,2,1,3,0
51,2308,2,2,1,1,0
51,1587,4,2,1,1,0
51,1681,8,2,1,1,0
51,2309,2,2,1,1,0
51,2311,2,2,1,1,0
51,2312,2,2,1,2,0
51,2322,2,2,1,1,0
51,2377,4,2,1,1,0
51,2323,2,2,1,3,0
52,2324,8,2,1,2,0
52,2378,4,2,1,1,0
52,2379,4,2,1,1,0
52,2380,4,2,1,1,0
52,2381,4,2,1,1,0
52,2382,4,2,1,1,0
52,2383,4,2,1,2,0
52,2384,4,2,1,2,0
52,2385,6,2,1,1,0
52,2386,6,2,1,1,0
52,2387,6,2,1,1,0
52,2388,6,2,1,1,0
52,2389,6,2,1,1,0
52,2390,6,2,1,2,0
52,2391,6,2,1,2,0
52,2392,6,2,1,2,0
52,2393,8,2,1,1,0
52,2394,8,2,1,1,0
52,2395,8,2,1,1,0
52,2396,8,2,1,2,0
52,2397,8,2,1,2,0
52,1587,4,2,1,1,0
52,1681,8,2,1,1,0
52,2377,4,2,1,1,0
53,2386,6,2,2,1,0
53,2387,6,2,2,1,0
53,2388,6,2,2,1,0
53,2389,6,2,2,1,0
53,2390,6,2,2,2,0
53,2391,6,2,2,2,0
53,2392,6,2,2,2,0
53,2398,6,2,2,1,0
54,2399,6,2,2,1,0
54,2400,6,2,2,1,0
54,2401,6,2,2,1,0
54,2402,6,2,2,1,0
54,2403,6,2,2,1,0
54,2404,6,2,2,2,0
54,2405,6,2,2,2,0
54,2406,6,2,2,1,0
55,2324,8,2,1,2,0
55,2407,4,2,1,1,0
55,2408,4,2,1,1,0
55,2409,4,2,1,1,0
55,2410,4,2,1,1,0
55,2411,4,2,1,2,0
55,2412,4,2,1,2,0
55,2413,6,2,1,1,0
55,2399,6,2,1,1,0
55,2414,6,2,1,1,0
55,2401,6,2,1,1,0
55,2402,6,2,1,1,0
55,2403,6,2,1,1,0
55,2404,6,2,1,2,0
55,2415,6,2,1,2,0
55,2416,8,2,1,1,0
55,2417,8,2,1,1,0
55,2418,8,2,1,1,0
55,2419,8,2,1,1,0
55,2420,8,2,1,2,0
55,2421,8,2,1,2,0
55,1587,4,2,1,1,0
55,1681,8,2,1,1,0
55,2422,4,2,1,1,0
55,2377,4,2,1,1,0
56,2357,4,2,1,1,0
56,2358,4,2,1,1,0
56,2359,4,2,1,1,0
56,2360,4,2,1,1,0
56,2361,4,2,1,1,0
56,2362,4,2,1,2,0
56,2363,4,2,1,2,0
56,2376,8,2,1,2,0
56,1587,4,2,1,1,0
56,1681,8,2,1,1,0
56,2423,6,2,1,1,0
56,2424,6,2,1,1,0
56,2425,6,2,1,1,0
56,2426,6,2,1,1,0
56,2427,6,2,1,1,0
56,2428,6,2,1,1,0
56,2429,6,2,1,1,0
56,2430,6,2,1,1,0
56,2431,6,2,1,2,0
56,2432,6,2,1,2,0
56,2433,8,2,1,1,0
56,2434,8,2,1,1,0
56,2435,8,2,1,1,0
56,2436,8,2,1,1,0
56,2437,8,2,1,1,0
56,2438,8,2,1,2,0
56,2439,8,2,1,2,0
56,2377,4,2,1,1,0
57,2426,6,2,2,1,0
57,2427,6,2,2,1,0
57,2428,6,2,2,1,0
57,2429,6,2,2,1,0
57,2490,6,2,2,1,0
57,2431,6,2,2,2,0
57,2432,6,2,2,2,0
57,2440,6,2,2,1,0
58,2324,8,2,1,1,0
58,1587,4,2,1,1,0
58,2310,4,2,1,1,0
58,2313,4,2,1,1,0
58,2314,4,2,1,1,0
58,2315,4,2,1,1,0
58,2316,4,2,1,1,0
58,2317,4,2,1,1,0
58,2318,4,2,1,2,0
58,2319,4,2,1,1,0
58,2320,4,2,1,2,0
58,2441,6,2,1,1,0
58,2442,6,2,1,1,0
58,2321,6,2,1,1,0
58,2443,6,2,1,1,0
58,2444,6,2,1,1,0
58,2445,6,2,1,1,0
58,2446,6,2,1,1,0
58,2447,6,2,1,2,0
58,2448,6,2,1,2,0
58,2449,8,2,1,1,0
58,2450,8,2,1,1,0
58,2451,8,2,1,1,0
58,2452,8,2,1,1,0
58,2453,8,2,1,2,0
58,2454,8,2,1,2,0
59,2441,6,2,2,1,0
59,2442,6,2,2,1,0
59,2321,6,2,2,1,0
59,2443,6,2,2,1,0
59,2446,6,2,2,1,0
59,2447,6,2,2,2,0
59,2448,6,2,2,2,0
59,2455,6,2,2,1,0
60,1587,1,1,3,1,0
61,1587,1,1,4,1,0
62,1587,2,1,5,1,6
62,2456,2,1,5,1,6
62,2457,2,1,5,1,6
62,2458,2,1,5,1,6
62,2459,2,1,5,1,6
62,2460,2,1,5,2,6
62,2461,2,1,5,2,6
62,2462,2,1,5,2,6
62,2463,2,1,5,2,6
62,2464,4,1,5,1,6
62,2465,4,1,5,1,6
62,2466,4,1,5,2,6
62,2467,4,1,5,2,6
62,2468,4,1,5,2,6
62,2469,4,1,5,2,6
63,1587,2,1,5,1,6
63,2470,2,1,5,1,6
63,2471,2,1,5,1,6
63,2472,2,1,5,1,6
63,2473,2,1,5,1,6
63,2474,2,1,5,1,6
63,2475,2,1,5,1,6
63,2476,4,1,5,1,6
63,2477,4,1,5,1,6
63,2478,4,1,5,1,6
63,2479,4,1,5,1,6
63,2480,4,1,5,2,6
63,2481,4,1,5,1,6
63,2482,4,1,5,1,6
64,1587,2,1,5,1,6
64,2483,2,1,5,1,6
64,2484,2,1,5,1,6
64,2485,2,1,5,1,6
64,2486,2,1,5,1,6
64,2487,2,1,5,1,6
64,2488,4,1,5,1,6
64,2489,4,1,5,1,6
64,2490,4,1,5,1,6
64,2491,4,1,5,1,6
64,2492,4,1,5,1,6
64,2493,4,1,5,2,6
65,2494,2,1,5,1,6
65,2495,2,1,5,1,6
65,2496,2,1,5,1,6
65,2497,2,1,5,1,6
65,2498,2,1,5,1,6
65,2499,2,1,5,1,6
65,2500,2,1,5,2,6
65,2501,4,1,5,1,6
65,2502,4,1,5,1,6
65,2503,4,1,5,1,6
65,2504,4,1,5,2,6
65,2505,4,1,5,1,6
65,2506,4,1,5,2,6
65,2507,4,1,5,2,6
65,2508,4,1,5,2,6
66,1587,2,1,5,1,6
66,2509,2,1,5,1,6
66,2510,2,1,5,1,6
66,2511,2,1,5,2,6
66,2512,2,1,5,1,6
66,2513,2,1,5,1,6
66,2514,2,1,5,1,6
66,2515,2,1,5,2,6
66,2516,4,1,5,1,6
66,2517,4,1,5,1,6
66,2518,4,1,5,1,6
66,2519,4,1,5,2,6
66,2520,4,1,5,1,6
67,1587,2,1,5,1,0
67,2521,2,1,5,1,0
67,2522,2,1,5,1,0
67,2523,2,1,5,1,0
67,2524,2,1,5,1,0
67,2525,2,1,5,1,0
67,2526,4,1,5,2,0
67,2527,4,1,5,1,0
67,2528,4,1,5,1,0
67,2529,4,1,5,1,0
67,2530,4,1,5,1,0
67,2531,4,1,5,1,0
67,2532,4,1,5,1,0
68,2533,2,1,5,1,6
68,2534,2,1,5,1,6
68,2535,2,1,5,2,6
68,2536,2,1,5,2,6
68,2537,2,1,5,1,6
68,2538,2,1,5,1,6
68,2539,2,1,5,2,6
68,2540,2,1,5,2,6
68,2541,4,1,5,1,6
68,2542,4,1,5,1,6
68,2543,4,1,5,1,6
68,2544,4,1,5,2,6
68,2545,4,1,5,1,6
68,2546,4,1,5,2,6
68,2547,4,1,5,2,6
69,2548,2,1,5,2,0
69,2549,2,1,5,1,0
69,2550,2,1,5,1,0
69,2551,2,1,5,1,0
69,2552,2,1,5,1,0
69,2553,2,1,5,1,0
69,2554,2,1,5,1,0
69,2555,2,1,5,1,0
69,2556,2,1,5,1,0
69,2557,2,1,5,1,0
69,2558,2,1,5,2,0
69,2559,4,1,5,1,0
69,2560,4,1,5,1,0
69,2561,4,1,5,1,0
69,2562,4,1,5,1,0
69,2563,4,1,5,1,0
69,2564,4,1,5,1,0
69,2565,4,1,5,1,0
69,2566,4,1,5,1,0
69,2567,4,1,5,1,0
70,2568,2,1,5,1,0
70,2569,2,1,5,1,0
70,2570,2,1,5,1,0
70,2571,2,1,5,1,0
70,2572,2,1,5,1,0
70,2573,2,1,5,1,0
70,2574,4,1,5,1,0
70,2575,4,1,5,1,0
70,2576,4,1,5,1,0
70,2577,4,1,5,1,0
70,2578,4,1,5,1,0
70,2579,4,1,5,1,0
70,2580,4,1,5,1,0
70,2581,6,1,5,1,0
70,2582,6,1,5,1,0
70,2583,6,1,5,1,0
70,2584,6,1,5,1,0
70,2585,6,1,5,1,0
70,2586,6,1,5,1,0
70,2587,6,1,5,1,0
71,1587,2,1,5,1,6
71,2588,2,1,5,1,6
71,2589,2,1,5,1,6
71,2590,2,1,5,1,6
71,2591,2,1,5,1,6
71,2592,2,1,5,1,6
71,2593,2,1,5,1,6
71,2594,4,1,5,1,6
71,2595,4,1,5,1,6
71,2596,4,1,5,1,6
71,2597,4,1,5,1,6
71,2598,4,1,5,2,6
71,2599,2,1,5,1,0
71,2600,2,1,5,1,0
71,2601,2,1,5,1,0
71,2602,2,1,5,1,0
71,2603,2,1,5,1,0
71,2604,2,1,5,2,0
71,2605,2,1,5,2,0
71,2606,4,1,5,1,0
71,2607,4,1,5,1,0
71,2608,4,1,5,1,0
71,2609,4,1,5,1,0
71,2610,4,1,5,1,0
71,2611,4,1,5,2,0
71,2612,4,1,5,2,0
73,1587,2,1,5,1,7
73,2613,2,1,5,1,7
73,2614,2,1,5,1,7
73,2615,2,1,5,1,7
73,2616,2,1,5,1,7
73,2617,2,1,5,1,7
73,2618,2,1,5,1,7
73,2619,2,1,5,1,7
73,2620,2,1,5,1,7
73,2621,2,1,5,1,7
73,2622,4,1,5,1,7
73,2623,4,1,5,1,7
73,2624,4,1,5,1,7
73,2625,4,1,5,1,7
73,2626,4,1,5,1,7
73,2627,4,1,5,1,7
73,2628,4,1,5,1,7
73,2629,4,1,5,1,7
73,2630,4,1,5,1,7
73,2631,4,1,5,1,7
73,2632,4,1,5,1,7
74,1587,2,1,5,1,8
74,2633,2,1,5,1,8
74,2634,2,1,5,1,8
74,2635,2,1,5,1,8
74,2636,2,1,5,1,8
74,2637,2,1,5,1,8
74,2638,2,1,5,1,8
74,2639,2,1,5,1,8
74,2640,2,1,5,1,8
74,2641,2,1,5,1,8
74,2642,2,1,5,1,8
74,2643,2,1,5,2,8
74,2644,2,1,5,2,8
74,2645,4,1,5,1,8
74,2646,4,1,5,1,8
74,2647,4,1,5,1,8
74,2648,4,1,5,1,8
74,2649,4,1,5,1,8
74,2650,4,1,5,1,8
74,2651,4,1,5,1,8
74,2652,4,1,5,1,8
74,2653,4,1,5,2,8
74,2654,4,1,5,2,8
74,2655,4,1,5,2,8
74,2656,4,1,5,2,8
74,2657,4,1,5,2,8
74,2658,4,1,5,2,8
74,2659,4,1,5,2,8
74,2660,6,1,5,2,8
74,2661,6,1,5,2,8
75,1587,2,1,5,1,9
75,2662,2,1,5,1,9
75,2663,2,1,5,2,9
75,2664,2,1,5,1,9
75,2665,2,1,5,1,9
75,2666,2,1,5,1,9
75,2667,2,1,5,2,9
75,2668,2,1,5,2,9
76,1587,2,1,5,1,9
76,2669,2,1,5,1,9
76,2670,2,1,5,2,9
76,2671,2,1,5,1,9
76,2672,2,1,5,1,9
76,2673,2,1,5,1,9
76,2674,2,1,5,2,9
76,2675,2,1,5,2,9
77,1587,2,1,5,1,9
77,2676,2,1,5,1,9
77,2677,2,1,5,2,9
77,2678,2,1,5,1,9
77,2679,2,1,5,1,9
77,2680,2,1,5,1,9
77,2681,2,1,5,2,9
77,2682,2,1,5,2,9
78,2683,3,1,6,2,0
78,2684,2,1,6,1,0
78,2685,2,1,6,1,0
78,2686,2,1,6,1,0
79,2683,3,1,6,2,0
79,2687,2,1,6,1,0
79,2688,2,1,6,1,0
79,2689,2,1,6,1,0
79,2690,2,1,6,1,0
79,2691,2,1,6,1,0
79,2692,2,1,6,1,0
79,2693,2,1,6,1,0
